6656314: {0: 33, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 0, 8: 0, 9: 1, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 1, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 0, 33: 0, 34: 1, 35: 0, 36: 0, 37: 0, 38: 0, 39: 7, 40: 1, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656315: {0: 34, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 0, 8: 0, 9: 1, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 1, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 0, 33: 0, 34: 0, 35: 1, 36: 0, 37: 0, 38: 0, 39: 0, 40: 7, 41: 0, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656316: {0: 35, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 0, 8: 0, 9: 1, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 1, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 0, 33: 0, 34: 0, 35: 0, 36: 1, 37: 0, 38: 0, 39: 0, 40: 0, 41: 6, 42: 1, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656317: {0: 36, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 0, 8: 0, 9: 1, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 1, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 0, 33: 0, 34: 0, 35: 0, 36: 0, 37: 1, 38: 0, 39: 0, 40: 0, 41: 0, 42: 6, 43: 1, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656318: {0: 37, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 0, 8: 0, 9: 1, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 1, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 0, 33: 0, 34: 0, 35: 0, 36: 0, 37: 0, 38: 1, 39: 0, 40: 0, 41: 0, 42: 0, 43: 6, 44: 0, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656319: {0: 38, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 0, 8: 0, 9: 1, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 1, 28: 0, 29: 0, 30: 0, 31: 0, 32: 0, 33: 0, 34: 0, 35: 0, 36: 0, 37: 0, 38: 0, 39: 1, 40: 0, 41: 0, 42: 0, 43: 0, 44: 5, 45: 0, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656320: {0: 39, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 0, 8: 0, 9: 1, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 1, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 1, 29: 0, 30: 0, 31: 0, 32: 0, 33: 0, 34: 0, 35: 0, 36: 0, 37: 0, 38: 0, 39: 0, 40: 1, 41: 0, 42: 0, 43: 0, 44: 0, 45: 4, 46: 1, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656321: {0: 40, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 1, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 1, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 1, 30: 0, 31: 0, 32: 0, 33: 0, 34: 0, 35: 0, 36: 0, 37: 0, 38: 0, 39: 0, 40: 0, 41: 1, 42: 0, 43: 0, 44: 0, 45: 0, 46: 4, 47: 0, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656322: {0: 41, 1: 0, 2: 0, 3: 1, 4: 0, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 1, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 1, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 1, 31: 0, 32: 0, 33: 0, 34: 0, 35: 0, 36: 0, 37: 0, 38: 0, 39: 0, 40: 0, 41: 0, 42: 1, 43: 0, 44: 0, 45: 0, 46: 0, 47: 3, 48: 4, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656323: {0: 42, 1: 0, 2: 0, 3: 1, 4: 0, 5: 0, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 1, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 1, 32: 0, 33: 0, 34: 0, 35: 0, 36: 0, 37: 0, 38: 0, 39: 0, 40: 0, 41: 0, 42: 0, 43: 1, 44: 0, 45: 0, 46: 0, 47: 0, 48: 6, 49: 3, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656324: {0: 43, 1: 0, 2: 0, 3: 1, 4: 0, 5: 0, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 1, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 1, 33: 0, 34: 0, 35: 0, 36: 0, 37: 0, 38: 0, 39: 0, 40: 0, 41: 0, 42: 0, 43: 0, 44: 1, 45: 0, 46: 0, 47: 0, 48: 0, 49: 8, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656325: {0: 44, 1: 0, 2: 0, 3: 1, 4: 0, 5: 0, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 1, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 1, 33: 0, 34: 0, 35: 0, 36: 0, 37: 0, 38: 0, 39: 0, 40: 0, 41: 0, 42: 0, 43: 0, 44: 1, 45: 0, 46: 0, 47: 0, 48: 0, 49: 0, 50: 7, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656326: {0: 45, 1: 0, 2: 0, 3: 1, 4: 0, 5: 0, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 1, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 1, 33: 0, 34: 0, 35: 0, 36: 0, 37: 0, 38: 0, 39: 0, 40: 0, 41: 0, 42: 0, 43: 0, 44: 0, 45: 1, 46: 0, 47: 0, 48: 0, 49: 0, 50: 0, 51: 6, 52: 0, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656327: {0: 46, 1: 0, 2: 0, 3: 1, 4: 0, 5: 0, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 1, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 0, 33: 1, 34: 0, 35: 0, 36: 0, 37: 0, 38: 0, 39: 0, 40: 0, 41: 0, 42: 0, 43: 0, 44: 0, 45: 0, 46: 1, 47: 0, 48: 0, 49: 0, 50: 0, 51: 0, 52: 5, 53: 0, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656328: {0: 47, 1: 0, 2: 0, 3: 1, 4: 0, 5: 0, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 1, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 0, 33: 0, 34: 1, 35: 0, 36: 0, 37: 0, 38: 0, 39: 0, 40: 0, 41: 0, 42: 0, 43: 0, 44: 0, 45: 0, 46: 0, 47: 1, 48: 0, 49: 0, 50: 0, 51: 0, 52: 0, 53: 4, 54: 1, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656329: {0: 48, 1: 0, 2: 0, 3: 1, 4: 0, 5: 0, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 1, 24: 0, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 0, 33: 0, 34: 0, 35: 1, 36: 0, 37: 0, 38: 0, 39: 0, 40: 0, 41: 0, 42: 0, 43: 0, 44: 0, 45: 0, 46: 0, 47: 0, 48: 1, 49: 0, 50: 0, 51: 0, 52: 0, 53: 0, 54: 4, 55: 0, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656330: {0: 49, 1: 0, 2: 0, 3: 1, 4: 0, 5: 0, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 1, 25: 0, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 0, 33: 0, 34: 0, 35: 0, 36: 1, 37: 0, 38: 0, 39: 0, 40: 0, 41: 0, 42: 0, 43: 0, 44: 0, 45: 0, 46: 0, 47: 0, 48: 0, 49: 1, 50: 0, 51: 0, 52: 0, 53: 0, 54: 0, 55: 3, 56: 3, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656331: {0: 50, 1: 0, 2: 0, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 1, 26: 0, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 0, 33: 0, 34: 0, 35: 0, 36: 0, 37: 1, 38: 0, 39: 0, 40: 0, 41: 0, 42: 0, 43: 0, 44: 0, 45: 0, 46: 0, 47: 0, 48: 0, 49: 0, 50: 1, 51: 0, 52: 0, 53: 0, 54: 0, 55: 0, 56: 5, 57: 3, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656332: {0: 51, 1: 0, 2: 0, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 1, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 0, 33: 0, 34: 0, 35: 0, 36: 0, 37: 0, 38: 1, 39: 0, 40: 0, 41: 0, 42: 0, 43: 0, 44: 0, 45: 0, 46: 0, 47: 0, 48: 0, 49: 0, 50: 0, 51: 1, 52: 0, 53: 0, 54: 0, 55: 0, 56: 0, 57: 7, 58: 1, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656333: {0: 52, 1: 0, 2: 0, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 1, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 0, 33: 0, 34: 0, 35: 0, 36: 0, 37: 0, 38: 1, 39: 0, 40: 0, 41: 0, 42: 0, 43: 0, 44: 0, 45: 0, 46: 0, 47: 0, 48: 0, 49: 0, 50: 0, 51: 0, 52: 1, 53: 0, 54: 0, 55: 0, 56: 0, 57: 0, 58: 7, 59: 0, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656334: {0: 53, 1: 0, 2: 0, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 1, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 0, 33: 0, 34: 0, 35: 0, 36: 0, 37: 0, 38: 1, 39: 0, 40: 0, 41: 0, 42: 0, 43: 0, 44: 0, 45: 0, 46: 0, 47: 0, 48: 0, 49: 0, 50: 0, 51: 0, 52: 0, 53: 1, 54: 0, 55: 0, 56: 0, 57: 0, 58: 0, 59: 6, 60: 0, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656335: {0: 54, 1: 0, 2: 0, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 1, 27: 0, 28: 0, 29: 0, 30: 0, 31: 0, 32: 0, 33: 0, 34: 0, 35: 0, 36: 0, 37: 0, 38: 0, 39: 1, 40: 0, 41: 0, 42: 0, 43: 0, 44: 0, 45: 0, 46: 0, 47: 0, 48: 0, 49: 0, 50: 0, 51: 0, 52: 0, 53: 0, 54: 1, 55: 0, 56: 0, 57: 0, 58: 0, 59: 0, 60: 5, 61: 3, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
6656336: {0: 55, 1: 0, 2: 0, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 1, 28: 0, 29: 0, 30: 0, 31: 0, 32: 0, 33: 0, 34: 0, 35: 0, 36: 0, 37: 0, 38: 0, 39: 0, 40: 1, 41: 0, 42: 0, 43: 0, 44: 0, 45: 0, 46: 0, 47: 0, 48: 0, 49: 0, 50: 0, 51: 0, 52: 0, 53: 0, 54: 0, 55: 1, 56: 0, 57: 0, 58: 0, 59: 0, 60: 0, 61: 7, 62: 0, 63: 0, 64: 1, 65: 4, 66: 0, 67: 0, 68: 0, 69: 0, 70: 3, 71: 0, 72: 4, 73: 0, 74: 1, 75: 0, 76: 0, 77: 3, 78: 0, 79: 1, 80: 0, 81: 2, 82: 0, 83: 1, 84: 0, 85: 1, 86: 3, 87: 0, 88: 0, 89: 0, 90: 1, 91: 1, 92: 6, 93: 0, 94: 0, 95: 0, 96: 0, 97: 0, 98: 0, 99: 0}
